,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_fit_prior,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,split5_train_AUC,split6_train_AUC,split7_train_AUC,split8_train_AUC,split9_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,split5_train_Precision,split6_train_Precision,split7_train_Precision,split8_train_Precision,split9_train_Precision,mean_train_Precision,std_train_Precision,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1
0,0.03533914089202881,0.0064764755706915875,0.03686113357543945,0.0036648966890775263,1,True,"{'alpha': 1, 'fit_prior': True}",0.6091451138752443,0.6122583758819656,0.6218833923410627,0.6168253191297516,0.6185257750321075,0.6168983323193086,0.6158149060178969,0.6133560017435438,0.6143983831792391,0.6021063242706733,0.6141211923790794,0.005203810333859697,9,0.7993668437323913,0.7995240206079284,0.7986627696174671,0.7996546870817585,0.7976923883299707,0.800357599381964,0.7995618330229466,0.7983122960762126,0.7997555486808832,0.8002506884256094,0.7993138674957131,0.0008026815134229864,0.5954292773316863,0.5946571957998764,0.6029956763434219,0.605775169857937,0.6034589252625078,0.6016059295861643,0.5997529339098209,0.6050030883261273,0.6068560840024707,0.5946571957998764,0.6010191476219888,0.004433550046509831,5,0.7269042195884646,0.7270586418561557,0.7280237810292244,0.7252055746438636,0.7259390804153959,0.7296452148399799,0.7241246187700267,0.727020036289233,0.7273674863915377,0.7262093193838551,0.7267497973207736,0.0014424230160421103,0.7291330102315563,0.7310626702997275,0.7396196088936512,0.7383521979468282,0.7438370846730975,0.7408503767491926,0.730508014126596,0.738850080601827,0.7290407358738502,0.7373086220789685,0.7358562401475295,0.005131620365902062,9,0.8405313396969495,0.8481863560732114,0.8391926213073119,0.8384129967776585,0.8463543407070775,0.8447159356432339,0.8400825895830558,0.8421158084552194,0.83619879113499,0.8411033930002672,0.8416894172378975,0.003531227936492614,0.6265617769551134,0.6209210830826197,0.6332568807339449,0.6427589367552704,0.6326344576116681,0.6299771167048055,0.626952669619958,0.6342250922509225,0.6467708090463977,0.625,0.63190588227607,0.007560823569125119,1,0.728830236730914,0.7268579250556094,0.7302122710090142,0.7261046511627907,0.7251488776912506,0.7301211771494518,0.726639013711257,0.7281704781704782,0.7292374370387724,0.7276667051889518,0.727898877290849,0.001628798135942482,0.6739671478347437,0.671505443624077,0.6823180526380823,0.687247335538405,0.6837438423645321,0.6809300024734107,0.674780426599749,0.6825515016133036,0.6854460093896714,0.6765249537892791,0.6799014715865254,0.005066786820870303,9,0.7807055614111229,0.7828490693531543,0.7809186180302888,0.7782278165503489,0.7810774971474388,0.7832492494351418,0.7792536760163103,0.7810090123571495,0.7790639469403078,0.7802837846211041,0.7806638231862368,0.0014981104960795327
1,0.03082280158996582,0.003795608819400118,0.03635902404785156,0.003419351439114338,2,True,"{'alpha': 2, 'fit_prior': True}",0.6137722034987485,0.6171118331485081,0.6270281150109198,0.6201590710175485,0.6222266295126226,0.622932559554453,0.6215627413216541,0.6181957209814887,0.621169705667187,0.6081992550016737,0.6192357834714804,0.0050058720898469395,8,0.7857544967445245,0.785984797660576,0.7852186694914568,0.7859224580939949,0.7840276399029856,0.7871750036282945,0.7858742254741689,0.7847288461713549,0.7868960225710417,0.7872368493764825,0.785881900911488,0.0009885677072115641,0.5999073502161828,0.6034589252625078,0.6113341568869672,0.6070105003088326,0.6065472513897467,0.6125694873378629,0.6019147621988882,0.6037677578752316,0.6142680667078444,0.6000617665225447,0.6060840024706609,0.004916650112700797,3,0.7133922711655021,0.7145504381731845,0.7139713546693434,0.7139327491024205,0.7136625101339613,0.7159016330154808,0.7147048604408756,0.7148978882754893,0.7155541829131761,0.7161718719839401,0.7146739759873374,0.0009110913793768954,0.773290253096392,0.78283378746594,0.7870345566568444,0.7773098183732561,0.787513397642015,0.7935952637244349,0.7780494430861179,0.7823750671681892,0.7747700394218134,0.7848509266720387,0.7821622553307043,0.0060384730828479515,8,0.8684333489086176,0.8757404326123128,0.8686672904691886,0.8668770139634802,0.8736215999465348,0.8716870285065759,0.8707872652191289,0.870633807520203,0.864808596373405,0.8701576275714668,0.8701414011090913,0.0030115651060219767,0.6215104955637308,0.6186477174849268,0.6304721030042918,0.634780739466896,0.626118449083937,0.6286506075463654,0.6192432432432432,0.62382176520994,0.6424057528873393,0.6202504776056039,0.6265901351096274,0.0072627416272377865,2,0.7046525483399231,0.7042012309339042,0.7047882435876579,0.7040894220283533,0.7028712764813421,0.7060127608954255,0.7057870870222415,0.7052586020341918,0.7062856516015796,0.7066608808852246,0.7050607703809842,0.0011068320606133718,0.6891421715656869,0.691123406302622,0.7001072322173238,0.6988522068394273,0.6976026584381676,0.7015582252884501,0.6896219600288948,0.694159713945173,0.702406480819633,0.6929096514109557,0.6957483706856333,0.004725504460949423,8,0.7780169836144002,0.7806585582913083,0.7781935754273569,0.7770489830304489,0.7789994338666905,0.7801511666118961,0.7796529310036378,0.7792689123352363,0.7775496648753095,0.779932950191571,0.7789473159247856,0.0011377106034190052
2,0.040883541107177734,0.0056382133319461975,0.04865958690643311,0.010591415284985823,3,True,"{'alpha': 3, 'fit_prior': True}",0.6161149448414653,0.6195162759443078,0.6295092620145339,0.6214090313171496,0.6238006571484819,0.6260939766930314,0.6245506709258344,0.6205487050831637,0.6250664286828254,0.6114600251975258,0.621806997784832,0.004962638058340468,7,0.7757037324491876,0.7760381040485628,0.7752374259619357,0.7759852886801748,0.774032137285377,0.7772651087819786,0.7757933841599067,0.7747801486408381,0.7774059925637672,0.7775640928660099,0.7759805415437738,0.0010997312659007236,0.6019147621988882,0.6063928350833848,0.6133415688696726,0.6127239036442248,0.6031500926497838,0.612106238418777,0.6016059295861643,0.6048486720197653,0.6204447189623225,0.6011426806670784,0.6077671402100062,0.006188781327653796,1,0.7004980118133035,0.7017333899548315,0.7023124734586728,0.70381809056866,0.7007296452148399,0.7024668957263638,0.7017333899548315,0.702582712427132,0.7006910396479172,0.7046288074740378,0.7021194456240589,0.0012827276937679927,0.8182552504038773,0.8305177111716622,0.8277524778998124,0.8231113450908134,0.8247588424437299,0.8318083961248655,0.8204292311871774,0.8242880171950564,0.8183968462549277,0.8278270212194467,0.824714513899137,0.004535083931709254,7,0.8946665776650424,0.9015640599001664,0.8962037160807379,0.8955424274973147,0.9004210385617858,0.8997930435943654,0.8989609697615559,0.8965471181459961,0.8904633982538617,0.8995458188618755,0.8973708168322702,0.003168950848799487,0.6149332254148118,0.6126633165829146,0.6241163401333064,0.6300624622204312,0.6163396075290348,0.6209321012454802,0.6114598096780725,0.6169314297204906,0.6379840196681008,0.6134554140127388,0.6198877726205382,0.00812677924936416,3,0.6844201603431548,0.6843833678573233,0.685286451678847,0.6856496710526315,0.6826957182670382,0.6847185531396057,0.6849182989952298,0.6856325655038562,0.6841236262318766,0.6866173846546011,0.6848445797724165,0.0010079050902680796,0.7021719038817006,0.7051474840948524,0.7116536158452327,0.7137639808262953,0.7054778821911528,0.7110651023694501,0.7006960556844547,0.7056929269695227,0.7170158876352751,0.7046987538584657,0.7077383593356403,0.005045809666838247,7,0.7755468117116074,0.7781032799126888,0.776680471487735,0.7766651141127154,0.7765865467750303,0.7776591754897152,0.7774769585253456,0.7770317203056263,0.773773744565376,0.7787897186804291,0.776831354156627,0.0013305857425484646
3,0.03574028015136719,0.013250434223016078,0.04458014965057373,0.011078357744790568,4,True,"{'alpha': 4, 'fit_prior': True}",0.6175912462268723,0.6208905207020379,0.6308154629581433,0.6219742273368245,0.6244436853749309,0.6280749325283537,0.6263132393342208,0.6217152950698062,0.6276127836287059,0.6134600410032998,0.6232891434163197,0.004977528821393951,6,0.7675537155095837,0.7679791448890568,0.7670876081393218,0.7680266229370489,0.7659689574319886,0.7691167549129992,0.7675786922501683,0.7667296284272349,0.7696946224551643,0.7696676830324176,0.7679403429984984,0.0011753175934983277,0.6046942557134033,0.6040765904879555,0.6113341568869672,0.6128783199505868,0.6026868437306979,0.6108709079678815,0.6014515132798024,0.6045398394070414,0.6207535515750463,0.599598517603459,0.6072884496602842,0.00617039522484393,2,0.6904219588464656,0.6860981353511176,0.6890321584372466,0.6893410029726287,0.6886074972010964,0.6907694089487704,0.6886847083349419,0.6887619194687874,0.6893023974057059,0.6905763811141566,0.6891595568080917,0.0012776109775827478,0.8570274636510501,0.873841961852861,0.8636485400482186,0.8610160568570676,0.8606645230439443,0.8673304628632938,0.8657973376799782,0.8619022031166039,0.859658344283837,0.8662369057211926,0.8637123799118047,0.004553931810517509,6,0.9196315332754823,0.9236605657237936,0.920999866328031,0.9176960257787325,0.9240793958430796,0.9259630148875092,0.9234714266684428,0.9213250517598344,0.9163196776359973,0.922455249799626,0.9215601807700529,0.0028474638757042493,0.610706062931696,0.6041823662396383,0.6162079510703364,0.6230476190476191,0.6100664767331434,0.613904761904762,0.6042851725445582,0.6104662226450999,0.6298863855189678,0.606203007518797,0.6128956026154617,0.00785678651657621,4,0.6690462315462316,0.6652286453839517,0.6672154166464921,0.6671221511883266,0.6661367249602543,0.6677579317317414,0.667228103946102,0.667101890807099,0.6673187909615572,0.6683280909750786,0.6672483978146835,0.0010008317532868398,0.7131974008514452,0.7144130095789708,0.7192414947016175,0.7229528124654658,0.7140157830387908,0.7189382110194066,0.7117811278615298,0.7147153837584939,0.7270504556568126,0.7132588742673892,0.7169564553199922,0.0047087109099055125,6,0.7745762235403255,0.7734277036252681,0.7738312508774393,0.7726001073840677,0.7741881298992161,0.7759440559440559,0.7747108453930827,0.7738696286323347,0.7722436042562825,0.7750933019053232,0.7740484851457395,0.0010602595682941893
4,0.0344731330871582,0.0053352429823525635,0.04121434688568115,0.006196148978495527,5,True,"{'alpha': 5, 'fit_prior': True}",0.6184562239205277,0.621724176103756,0.6314697841784933,0.6221224093830405,0.6246257058174671,0.6294347982090762,0.6274753253544406,0.6223646363435218,0.6293840839778593,0.6146824517565337,0.6241739595044715,0.00505390083236453,5,0.760610665959706,0.7611191924717002,0.7601382295954675,0.7613025855434052,0.759099251645833,0.7621456747612165,0.7605180339045727,0.7598932729721672,0.7631072186073276,0.7629192643148863,0.7610853389776282,0.001242322962659823,0.6014515132798024,0.5986720197652872,0.6099444101297097,0.6105620753551575,0.5982087708462014,0.6048486720197653,0.5986720197652872,0.5997529339098209,0.6192093885114268,0.5985176034589252,0.6039839407041384,0.006747904248591032,4,0.675211365478902,0.6739759873373741,0.675211365478902,0.6739373817704513,0.6742462263058333,0.6734741149673783,0.6745164652742925,0.6750183376442883,0.6760220823842799,0.6768327992896576,0.6748446125931359,0.0009777579125527557,0.8898761443187938,0.8986376021798365,0.8944548620412537,0.8912871808370624,0.889871382636656,0.8955866523143164,0.8986688399891334,0.8906501880709297,0.8901445466491459,0.8963201719043782,0.8935497570941505,0.0034188099115440847,5,0.939389893865563,0.944559068219634,0.9420532014436572,0.9366272824919442,0.9435273675065161,0.9439882502169704,0.9439190089250034,0.9406264609630669,0.935191403626595,0.940154955917713,0.9410036893176663,0.003064643954041193,0.6034325360598868,0.5969230769230769,0.6103089014805337,0.616196542311192,0.6025036284470247,0.6052009456264775,0.5977593061076979,0.6027272727272728,0.6231830726770929,0.6011529454152404,0.6059388227775495,0.00788489626124557,5,0.652192047455742,0.6508897450009172,0.6513100134004898,0.6503216183462291,0.6502694486665745,0.649846040718783,0.6512568356233629,0.6516448433812982,0.6521637317347321,0.6531483457844184,0.6513042670112548,0.0009685264629322485,0.7191818082907191,0.7173463839042957,0.7255541069100391,0.728642134710566,0.7185201211596711,0.7223005968529571,0.7179598480737927,0.7189329863370203,0.7331168831168831,0.7196463230536984,0.7221201192409643,0.005032473461493482,5,0.7698788260072759,0.7706970050775204,0.7701554517389285,0.7676478679504813,0.7699187435240225,0.7697751646796233,0.7707409925220938,0.7699119881922047,0.7684454500303515,0.7708019604085097,0.769797345013101,0.0009654136334338617
5,0.030712389945983888,0.0037332290585450813,0.03676753044128418,0.006963043860041106,6,True,"{'alpha': 6, 'fit_prior': True}",0.618981858962136,0.6222994323180572,0.6316823897451653,0.6220964504844334,0.6245296177726948,0.6303353301820565,0.6282611622123763,0.6225857011461421,0.630637828508962,0.6154068830633228,0.6246816654395346,0.005143410146078894,4,0.7545061992153377,0.7550880664358202,0.7540207669379435,0.7554047909849771,0.7530703767648195,0.7559758934081008,0.7542752365218306,0.7538904825880852,0.7572681397288765,0.7569905503232784,0.7550490502909069,0.0012995830836302587,0.6000617665225447,0.5946571957998764,0.6043854231006794,0.6046942557134033,0.5978999382334774,0.6000617665225447,0.596201358863496,0.5969734403953058,0.6139592340951204,0.5943483631871526,0.6003242742433601,0.00568832869732244,6,0.6619696560243987,0.6601937999459522,0.6609659112844072,0.660232405512875,0.6610817279851755,0.6596919275759564,0.6590742385051924,0.6614291780874803,0.66254873952824,0.662239894992858,0.6609427479442536,0.0010813969903107352,0.9192245557350566,0.9242506811989101,0.9150817037235467,0.912345354040537,0.9169346195069668,0.9216899892357373,0.9247487095897854,0.915368081676518,0.9143232588699081,0.91941982272361,0.9183386776300575,0.004033267337524384,4,0.9540751618717042,0.9599334442595674,0.9569576259858308,0.9530075187969925,0.9588986165875827,0.9597436410975365,0.9597042760090582,0.9558538702998731,0.9523169912693082,0.9548490515629174,0.9565340197740371,0.0027793215484434616,0.5985273492286115,0.5910437358424813,0.6034269563681328,0.6088178464781311,0.5986703988803359,0.5983577917540182,0.5928247997213515,0.5975096457383374,0.6154254378206262,0.595304347826087,0.5999908309658112,0.00702868626022731,6,0.6391932382272707,0.6375370198470584,0.6376024225151408,0.6366775799434902,0.6373489694385217,0.6364441296263502,0.6365805168986084,0.638330136925204,0.6384224033136734,0.6390987527381644,0.6377235169473483,0.0009557604397783651,0.724994691017201,0.7210117972154321,0.7272727272727273,0.730299199325748,0.7243861134631668,0.725635593220339,0.7224875305104531,0.7230475382003395,0.7356735039120321,0.7226855272880819,0.7257494221425521,0.004167999184742352,4,0.7655187188688339,0.7662027199320017,0.7653001229354857,0.7633694512408249,0.7657371581054035,0.7653525700747996,0.7654386570692449,0.7654703963202653,0.7643998814048139,0.7656999009132054,0.7652489576864878,0.0007599981779369305
6,0.03153893947601318,0.0029380253621124884,0.03535416126251221,0.0032445269865686295,7,True,"{'alpha': 7, 'fit_prior': True}",0.6191963242981037,0.6226062874222423,0.6316970387277105,0.621843056235529,0.6241657721885263,0.6309723132244427,0.6287515205238523,0.6225448246446866,0.6314624740053655,0.6158776414546034,0.6249117252725063,0.005249747214812821,2,0.7489969257403148,0.7496542533908829,0.7485079130665736,0.7501206206830395,0.7476684413875982,0.750415949105264,0.7486330173633027,0.7485126720014295,0.751985494644372,0.7516354866595365,0.7496130774042313,0.0013482007055711223,0.5985176034589252,0.5915688696726374,0.6005250154416306,0.6046942557134033,0.592958616429895,0.5975911056207536,0.5887893761581223,0.5932674490426189,0.6110253242742434,0.5940395305744287,0.5972977146386659,0.006372156851748352,7,0.6489595799714318,0.6460641624522256,0.6464502181214531,0.6466818515229896,0.6473767517275991,0.6472995405937536,0.6473381461606764,0.6470293016252944,0.6484191020345134,0.6482260741998996,0.6473844728409837,0.0008663144269791955,0.9391491653204093,0.9455040871934605,0.9359764264666488,0.9347196630692287,0.937566988210075,0.9418729817007535,0.9410486280901929,0.9360558839333691,0.9366622864651774,0.943593875906527,0.9392149986355843,0.0034506127145267525,3,0.9668913957679728,0.970648918469218,0.9681860713808315,0.9652255639097744,0.9705273006749984,0.971159623472862,0.9710936459304649,0.9676751486008148,0.9647414372061787,0.9675394068928667,0.9683688512305981,0.0022692377251527208,0.5950187649266462,0.5866441251056635,0.5980828483396097,0.6056626300528739,0.5928498813961369,0.5942275042444821,0.5861252115059221,0.5925170068027211,0.6100650462170489,0.592211732973702,0.5953404751564806,0.0071884235674244705,7,0.6275452733731912,0.6256273862125177,0.6252589779005525,0.624804449852251,0.6255438294206332,0.6256505096554987,0.6262617585155277,0.6259288059443581,0.626007757005273,0.6267739702319142,0.6259402718111718,0.0007397568166749298,0.7284878863826232,0.7240479916536254,0.7298172323759792,0.7350445042434278,0.7263857172514013,0.7287112221528211,0.7223438640392034,0.7256821495521766,0.7388825541619155,0.7277058518902123,0.7287108973703386,0.004719349367981722,3,0.7611065864487824,0.7608514190317195,0.7598216627327564,0.7585733882030179,0.7607522657027608,0.7610253727439183,0.7614571092831962,0.7601584428530207,0.7593096704284167,0.7607394181283479,0.7603795335555937,0.0008581884860836912
7,0.029272794723510742,0.003515901917214763,0.03952281475067139,0.011364441763193161,8,True,"{'alpha': 8, 'fit_prior': True}",0.619200613604823,0.6226958191963115,0.6314100163297092,0.6214308603909784,0.6237287864158065,0.6312445398667728,0.6290396121066504,0.6223509783239425,0.6320428056051492,0.6160411629186007,0.6249185194758744,0.005352669655920365,1,0.7439551674812023,0.7446916168095156,0.7434723735617541,0.7452942198095402,0.7427371184082223,0.7453312093295803,0.7434580634405409,0.7435877351419198,0.7471232758257428,0.7467173805093632,0.7446368160317381,0.0013909725451976623,0.5954292773316863,0.5869363804817789,0.5982087708462014,0.60284126003706,0.5898702903026559,0.5934218653489809,0.5840024706609018,0.5906423718344658,0.6067016676961087,0.5858554663372452,0.5933909820877085,0.007073817567496188,8,0.6360267150523106,0.633478747635409,0.6330540863992588,0.6346755202100143,0.6354090259815466,0.6352932092807783,0.6354476315484693,0.6345210979423233,0.6340578311392503,0.6364513762884608,0.6348415241477822,0.0010337429025889964,0.9582660204631126,0.9618528610354223,0.9517814090543798,0.9502500658067913,0.9552518756698821,0.9580193756727664,0.9568052159739201,0.9513702310585707,0.9563731931668856,0.9548751007252216,0.9554845348626951,0.003401726232504691,2,0.9751017956077699,0.9789018302828619,0.9768747493650581,0.9744226638023631,0.9778787676268128,0.978636758128046,0.9786199547089384,0.9768917384625659,0.9736736064472801,0.9760886989046219,0.9767090563336318,0.0017610949165751824,0.5908034528552457,0.5820280296784831,0.5946443514644352,0.6023694310028367,0.5888668648827222,0.5896968693059467,0.5814759782070332,0.5890866744302112,0.6044850498338871,0.5857637172516065,0.5909220418912408,0.007300005571329895,8,0.6173350800828298,0.6157839648314842,0.614763406940063,0.6151205661736662,0.6162139397767951,0.6162868914487514,0.6169640982574008,0.6159255516254001,0.6147127411490354,0.6173277573607063,0.6160433997646132,0.0009271418864912859,0.7309509139453687,0.7252182845403186,0.7319736299958798,0.7373366013071896,0.7285918659309218,0.7300317850917666,0.7233518176216883,0.7276276584814547,0.740763358778626,0.7261029411764706,0.7301948856869684,0.005137677632902169,2,0.756029396542801,0.7560010280133642,0.7546273588558742,0.7541630945886265,0.7560194275085252,0.7563007867922095,0.7568054804398774,0.7555073474342089,0.753632228719948,0.7563203519213353,0.7555406500816769,0.000991994382040057
8,0.029406023025512696,0.00459045159538899,0.032960820198059085,0.004131975123272304,9,True,"{'alpha': 9, 'fit_prior': True}",0.6190661828328687,0.622662026292433,0.6309870513736888,0.6209656651284381,0.6231561641652528,0.6314237492394814,0.6290846142668511,0.6220297221919795,0.6324019460492337,0.6160080878730785,0.6247785209413305,0.005460042283353483,3,0.7392961255776573,0.7400677671797233,0.7388012279250504,0.7408510154215895,0.7381602712650986,0.7406024787687017,0.7386547527325126,0.7390513231838047,0.742596462560243,0.7421431785953485,0.740022460320973,0.0014299776705839291,0.5909512044471896,0.5827671402100062,0.5941939468807906,0.6006794317479925,0.5877084620135886,0.5894070413835701,0.5807597282273008,0.5872452130945027,0.6026868437306979,0.5836936380481779,0.5900092649783817,0.0069581468053590756,9,0.62436783384164,0.6233254835347257,0.6237887503377987,0.6247152839439447,0.6237115392039532,0.625448789715477,0.6255260008493225,0.623904567038567,0.6247924950777902,0.6257962398177818,0.6245376983361001,0.0008142389068863236,0.96661281637049,0.9732970027247957,0.9654433431556388,0.9626217425638326,0.9667738478027867,0.9698600645855759,0.9682151589242054,0.9631918323481999,0.9655716162943495,0.9683051302712866,0.9669892555041161,0.002989094011677075,1,0.9819771710833722,0.9848252911813644,0.9834246758454752,0.980733082706767,0.9834257835995456,0.9851792509513319,0.984547755428267,0.9835036398851266,0.9818670248488919,0.9831685813518568,0.9832652256881997,0.0013373616776362438,0.5870809484873263,0.5783678756476683,0.5905292479108635,0.599409932797902,0.5862853428664283,0.5859209884571615,0.578383641674781,0.5856886129717367,0.6007194244604317,0.5830502992075044,0.5875436314481803,0.007207537070125504,9,0.6086219022795912,0.6082792074323768,0.6077402833422825,0.6076196814041509,0.6077062856198894,0.6088624829805669,0.6095670103092784,0.6079848065728087,0.6074203332086917,0.6092463060303795,0.6083048299180016,0.0007016260337233177,0.7304914029911487,0.7255738370912046,0.7328182187881251,0.7387878787878788,0.7299211005462269,0.7305158609506436,0.7241694605303262,0.7284364523011279,0.7406511440378994,0.7278417120936805,0.7309207068118263,0.005013400452293726,1,0.7514814058030242,0.7520520444207262,0.751231715722564,0.750353116412851,0.7512060647829084,0.7526009791921665,0.752954360228199,0.7514415471755881,0.7505326112066532,0.7523062377021951,0.7516160082646876,0.0008099896195175504
